Id	target_prob
4640	0.814199696
4641	0.964327961
4642	0.643804293
4643	0.999290044
4644	0.902248152
4645	0.949036584
4646	0.571694233
4647	0.603237979
4648	0.91387976
4649	0.587414047
4650	0.977432667
4651	0.998743889
4652	0.585297117
4653	0.890400612
4654	0.965501906
4655	0.967489526
4656	0.693816042
4657	0.919353974
4658	0.982772093
4659	0.95932774
4660	0.719180705
4661	0.761673716
4662	0.977630376
4663	0.986098004
4664	0.93822109
4665	0.718030044
4666	0.715855753
4667	0.967749704
4668	0.88054255
4669	0.996370307
4670	0.852212311
4671	0.996172596
4672	0.908799591
4673	0.90889539
4674	0.990017656
4675	0.99804294
4676	0.776655117
4677	0.605033612
4678	0.935170059
4679	0.747557046
4680	0.921681541
4681	0.912356833
4682	0.82519103
4683	0.885245078
4684	0.832680605
4685	0.865209395
4686	0.663604942
4687	0.99630204
4688	0.984549189
4689	0.521503208
4690	0.804955318
4691	0.927407992
4692	0.944758296
4693	0.979521182
4694	0.670939094
4695	0.827718626
4696	0.932786187
4697	0.923036186
4698	0.835791672
4699	0.984365004
4700	0.979654626
4701	0.657073803
4702	0.564394081
4703	0.829485471
4704	0.718655494
4705	0.979707376
4706	0.683154232
4707	0.975581013
4708	0.898616059
4709	0.69672529
4710	0.930127921
4711	0.742176728
4712	0.826114858
4713	0.756274881
4714	0.795428179
4715	0.503366583
4716	0.985773338
4717	0.523779478
4718	0.792278114
4719	0.998007112
4720	0.928786893
4721	0.973877573
4722	0.816030053
4723	0.966176204
4724	0.90996528
4725	0.882905203
4726	0.854555113
4727	0.867141875
4728	0.521776489
4729	0.735486896
4730	0.636264436
4731	0.8277886
4732	0.535934061
4733	0.671262733
4734	0.917280096
4735	0.818860272
4736	0.942040752
4737	0.99339559
4738	0.999390202
4739	0.752499233
4740	0.906731757
4741	0.834283425
4742	0.974166922
4743	0.880538753
4744	0.762587963
4745	0.786790783
4746	0.858706716
4747	0.971605989
4748	0.992653725
4749	0.95624405
4750	0.880537158
4751	0.744285774
4752	0.999204646
4753	0.954354335
4754	0.688232316
4755	0.974844341
4756	0.914061987
4757	0.992797266
4758	0.772278566
4759	0.756557748
4760	0.700365209
4761	0.665951106
4762	0.999270734
4763	0.989825378
4764	0.821305617
4765	0.937127769
4766	0.993421374
4767	0.886479568
4768	0.670235181
4769	0.961174013
4770	0.922120173
4771	0.854024331
4772	0.991823415
4773	0.958210855
4774	0.947837214
4775	0.98828847
4776	0.998933564
4777	0.903126887
4778	0.976359489
4779	0.643510434
4780	0.8325573
4781	0.634249528
4782	0.786384232
4783	0.982657718
4784	0.971325759
4785	0.991442776
4786	0.891143094
4787	0.936362749
4788	0.879302799
4789	0.943060342
4790	0.898461979
4791	0.836297842
4792	0.618092654
4793	0.928042552
4794	0.712462627
4795	0.95627706
4796	0.994751224
4797	0.985794094
4798	0.991287855
4799	0.98553335
4800	0.599394824
4801	0.916889198
4802	0.508608857
4803	0.846964757
4804	0.733310214
4805	0.553696816
4806	0.954219098
4807	0.857986593
4808	0.89721796
4809	0.863907126
4810	0.989106186
4811	0.992211811
4812	0.546064042
4813	0.916588853
4814	0.971065052
4815	0.989797715
4816	0.912414539
4817	0.85693557
4818	0.642197405
4819	0.962396558
4820	0.93350553
4821	0.94511948
4822	0.760365349
4823	0.88063015
4824	0.948084657
4825	0.796208943
4826	0.500615365
4827	0.784929659
4828	0.584151168
4829	0.712318931
4830	0.968330029
4831	0.995356994
4832	0.798169548
4833	0.734633819
4834	0.938056959
4835	0.895373399
4836	0.884822658
4837	0.746470357
4838	0.536569775
4839	0.939216488
4840	0.78800091
4841	0.999609341
4842	0.961766127
4843	0.984021947
4844	0.930182116
4845	0.945849958
4846	0.966905563
4847	0.799095891
4848	0.65674682
4849	0.888826609
4850	0.512685037
4851	0.849905763
4852	0.94884872
4853	0.912563922
4854	0.903702975
4855	0.997114136
4856	0.945512733
4857	0.743216312
4858	0.580481926
4859	0.916175927
4860	0.905438629
4861	0.96489612
4862	0.997252545
4863	0.987606038
4864	0.980055554
4865	0.941166483
4866	0.978990891
4867	0.997891603
4868	0.632454787
4869	0.623645674
4870	0.926761101
4871	0.918584207
4872	0.544505299
4873	0.993160971
4874	0.676980925
4875	0.765975796
4876	0.694427007
4877	0.555250146
4878	0.965397737
4879	0.655023776
4880	0.964989119
4881	0.990155863
4882	0.896137018
4883	0.82506366
4884	0.742514007
4885	0.534685438
4886	0.860092392
4887	0.777109067
4888	0.97795809
4889	0.784070941
4890	0.99641419
4891	0.982516175
4892	0.990597652
4893	0.965506967
4894	0.925528337
4895	0.585514646
4896	0.988474508
4897	0.744734038
4898	0.727202405
4899	0.998498181
4900	0.678410125
4901	0.879730793
4902	0.961859681
4903	0.906267162
4904	0.997439734
4905	0.596834323
4906	0.934430804
4907	0.847374494
4908	0.582011117
4909	0.958071341
4910	0.617122892
4911	0.973876671
4912	0.6621348
4913	0.683846514
4914	0.790195181
4915	0.890681983
4916	0.849701292
4917	0.593050173
4918	0.940490002
4919	0.979183774
4920	0.606627701
4921	0.994219962
4922	0.865179161
4923	0.985643865
4924	0.989044864
4925	0.709142587
4926	0.99456555
4927	0.971091048
4928	0.961469829
4929	0.919449025
4930	0.683771468
4931	0.985908649
4932	0.939442914
4933	0.834475028
4934	0.539754298
4935	0.631238496
4936	0.988399014
4937	0.529704416
4938	0.96369255
4939	0.996084279
4940	0.902151311
4941	0.719566711
4942	0.891987407
4943	0.947442712
4944	0.998727562
4945	0.956116273
4946	0.977878747
4947	0.836722783
4948	0.810394015
4949	0.947674022
4950	0.94983187
4951	0.803238507
4952	0.991808143
4953	0.846179506
4954	0.765943798
4955	0.944602819
4956	0.692080782
4957	0.986663345
4958	0.620823247
4959	0.909590151
4960	0.972370695
4961	0.793047346
4962	0.996892611
4963	0.979958863
4964	0.529485261
4965	0.940437704
4966	0.759506333
4967	0.940190474
4968	0.917112194
4969	0.698845403
4970	0.849166663
4971	0.87460244
4972	0.75675566
4973	0.977860712
4974	0.600145546
4975	0.999473704
4976	0.884432402
4977	0.581899414
4978	0.97883435
4979	0.672449357
4980	0.853086801
4981	0.943999128
4982	0.579243471
4983	0.992329489
4984	0.58014032
4985	0.938634649
4986	0.935625757
4987	0.993344466
4988	0.900282506
4989	0.791081491
4990	0.887939208
4991	0.837710876
4992	0.954989674
4993	0.993071398
4994	0.863374509
4995	0.820602264
4996	0.583194967
4997	0.822138844
4998	0.994120144
4999	0.611475329
5000	0.656454119
5001	0.561320679
5002	0.65201723
5003	0.984668354
5004	0.999522494
5005	0.914881876
5006	0.989238835
5007	0.992662884
5008	0.824507404
5009	0.998331236
5010	0.96497547
5011	0.742261106
5012	0.961627883
5013	0.967779641
5014	0.916063585
5015	0.553779615
5016	0.708293204
5017	0.85285708
5018	0.86629024
5019	0.788855708
5020	0.984207115
5021	0.827244729
5022	0.585366818
5023	0.999781709
5024	0.9588425
5025	0.577824493
5026	0.991476676
5027	0.75436732
5028	0.947320886
5029	0.877015
5030	0.558132489
5031	0.676826412
5032	0.994542314
5033	0.981112852
5034	0.897484661
5035	0.973966625
5036	0.916944412
5037	0.752785082
5038	0.998633734
5039	0.763603076
5040	0.999954112
5041	0.955292831
5042	0.616187831
5043	0.887738169
5044	0.998375114
5045	0.737886497
5046	0.980819731
5047	0.995083015
5048	0.970299271
5049	0.602040938
5050	0.873947988
5051	0.699289471
5052	0.964089095
5053	0.884889404
5054	0.838544184
5055	0.987207613
5056	0.970799456
5057	0.999800331
5058	0.637048215
5059	0.998776039
5060	0.932403601
5061	0.709728568
5062	0.991223371
5063	0.708604622
5064	0.985150018
5065	0.963422403
5066	0.917620366
5067	0.650004325
5068	0.994322361
5069	0.583042392
5070	0.550699758
5071	0.561622228
5072	0.924403336
5073	0.982281697
5074	0.964308313
5075	0.816991028
5076	0.909943733
5077	0.914132918
5078	0.570441207
5079	0.760731733
5080	0.988105836
5081	0.963234131
5082	0.638399782
5083	0.994974283
5084	0.556678788
5085	0.704486819
5086	0.647350782
5087	0.854298995
5088	0.905749407
5089	0.878056541
5090	0.991728876
5091	0.799898104
5092	0.904226255
5093	0.891588795
5094	0.693923758
5095	0.996050709
5096	0.988658168
5097	0.926911894
5098	0.868469228
5099	0.980672151
5100	0.980644419
5101	0.741969308
5102	0.586571367
5103	0.999418357
5104	0.738387315
5105	0.996985327
5106	0.841340354
5107	0.831636501
5108	0.542812216
5109	0.60552821
5110	0.974391415
5111	0.891137828
5112	0.978349185
5113	0.973014499
5114	0.620690752
5115	0.965216764
5116	0.660531232
5117	0.509008655
5118	0.994905786
5119	0.98891914
5120	0.871314955
5121	0.976694503
5122	0.673815068
5123	0.990895057
5124	0.721044449
5125	0.978872412
5126	0.984318422
5127	0.598424648
5128	0.773742326
5129	0.965528076
5130	0.989046592
5131	0.673992887
5132	0.996817608
5133	0.501415897
5134	0.975790404
5135	0.709394225
5136	0.990776153
5137	0.725057356
5138	0.784746955
5139	0.611252958
5140	0.832714288
5141	0.724398372
5142	0.986640366
5143	0.985909583
5144	0.731309237
5145	0.739287879
5146	0.698367827
5147	0.77488967
5148	0.668974107
5149	0.595111615
5150	0.516645472
5151	0.999262263
5152	0.716284857
5153	0.988905679
5154	0.971452753
5155	0.894858607
5156	0.986190392
5157	0.953547316
5158	0.986650045
5159	0.844236445
5160	0.990804578
5161	0.933234244
5162	0.962540167
5163	0.960018768
5164	0.996255065
5165	0.902039592
5166	0.776586715
5167	0.990554235
5168	0.870953503
5169	0.641871665
5170	0.689767147
5171	0.646940151
5172	0.755341108
5173	0.726744783
5174	0.969508689
5175	0.9255137
5176	0.624360522
5177	0.969819159
5178	0.746294134
5179	0.632536253
5180	0.587761799
5181	0.913859285
5182	0.960521174
5183	0.792733393
5184	0.748943707
5185	0.99986916
5186	0.951123159
5187	0.927804629
5188	0.976931871
5189	0.998645243
5190	0.921188905
5191	0.842881502
5192	0.890011712
5193	0.603482906
5194	0.997371351
5195	0.891109731
5196	0.555533804
5197	0.766003401
5198	0.606971895
5199	0.606626835
5200	0.945499389
5201	0.77685991
5202	0.994241898
5203	0.969203904
5204	0.865203556
5205	0.853201958
5206	0.586294994
5207	0.584689058
5208	0.707149205
5209	0.746759322
5210	0.939911209
5211	0.995871837
5212	0.560293549
5213	0.96423443
5214	0.992367565
5215	0.945768782
5216	0.997605074
5217	0.618271665
5218	0.913248185
5219	0.96067391
5220	0.790281272
5221	0.993732438
5222	0.502314709
5223	0.658706686
5224	0.911804668
5225	0.854784188
5226	0.90283984
5227	0.861878536
5228	0.989743797
5229	0.99832212
5230	0.952161621
5231	0.940211289
5232	0.99171397
5233	0.994455496
5234	0.996188142
5235	0.662204133
5236	0.918472546
5237	0.662028892
5238	0.773389389
5239	0.962721172
5240	0.991473666
5241	0.581685868
5242	0.931498778
5243	0.925314779
5244	0.996909468
5245	0.974310601
5246	0.562202321
5247	0.903224173
5248	0.79105535
5249	0.980613853
5250	0.584087135
5251	0.678754936
5252	0.664193621
5253	0.965780651
5254	0.656236771
5255	0.856263794
5256	0.575743587
5257	0.996938299
5258	0.857233298
5259	0.892825627
5260	0.829265076
5261	0.980699
5262	0.668125191
5263	0.909468713
5264	0.699985534
5265	0.696899507
5266	0.913507221
5267	0.976654421
5268	0.68620005
5269	0.921247928
5270	0.999573349
5271	0.550764531
5272	0.98390382
5273	0.601842472
5274	0.891978823
5275	0.940393428
5276	0.983223866
5277	0.665953331
5278	0.981559935
5279	0.968754864
5280	0.999391959
5281	0.917083546
5282	0.954369692
5283	0.836551731
5284	0.999421042
5285	0.530472772
5286	0.999023801
5287	0.963285211
5288	0.6828578
5289	0.98777623
5290	0.754451281
5291	0.995108676
5292	0.898182199
5293	0.986114199
5294	0.626896622
5295	0.756850509
5296	0.620521152
5297	0.921342255
5298	0.674666874
5299	0.987899304
5300	0.971732544
5301	0.79039972
5302	0.5726347
5303	0.596781708
5304	0.556469667
5305	0.850137701
5306	0.928484301
5307	0.952773182
5308	0.869095238
5309	0.996501969
5310	0.949154334
5311	0.957483364
5312	0.926082851
5313	0.874565584
5314	0.987696419
5315	0.835759236
5316	0.958382156
5317	0.748122208
5318	0.926875416
5319	0.919480081
5320	0.968779939
5321	0.979474733
5322	0.796970215
5323	0.988468402
5324	0.979077894
5325	0.996913203
5326	0.668953794
5327	0.953317928
5328	0.597008678
5329	0.81227479
5330	0.542325949
5331	0.875958784
5332	0.602950083
5333	0.948837227
5334	0.924853189
5335	0.839921893
5336	0.529404473
5337	0.96672314
5338	0.655649738
5339	0.859258634
5340	0.965647415
5341	0.934454698
5342	0.776933349
5343	0.748657877
5344	0.68666851
5345	0.909239326
5346	0.870280943
5347	0.964626433
5348	0.717609438
5349	0.994596023
5350	0.875811786
5351	0.84707399
5352	0.993553229
5353	0.674588473
5354	0.905360103
5355	0.84409853
5356	0.992686897
5357	0.678010406
5358	0.765702065
5359	0.929849028
5360	0.61441439
5361	0.808972529
5362	0.737487747
5363	0.994948817
5364	0.984365023
5365	0.564060907
5366	0.987371307
5367	0.868117796
5368	0.547043183
5369	0.99272812
5370	0.97958689
5371	0.949196863
5372	0.952832725
5373	0.638066241
5374	0.988483751
5375	0.983647366
5376	0.913310802
5377	0.978273626
5378	0.992989991
5379	0.947177962
5380	0.576233689
5381	0.995327772
5382	0.556169199
5383	0.591443745
5384	0.819770947
5385	0.875369734
5386	0.998963672
5387	0.961055855
5388	0.53272508
5389	0.879312765
5390	0.897198316
5391	0.775038834
5392	0.888916844
5393	0.870989248
5394	0.922227136
5395	0.705353691
5396	0.850590615
5397	0.629604055
5398	0.539225769
5399	0.933171557
5400	0.912471412
5401	0.809002721
5402	0.925107097
5403	0.97281348
5404	0.855543752
5405	0.865792544
5406	0.849787456
5407	0.571614909
5408	0.939325979
5409	0.962459414
5410	0.998821921
5411	0.994162677
5412	0.969273761
5413	0.990710402
5414	0.9097217
5415	0.877713668
5416	0.906219891
5417	0.995031348
5418	0.957595288
5419	0.999917813
5420	0.937772007
5421	0.985034127
5422	0.968458709
5423	0.960927656
5424	0.927882584
5425	0.997896674
5426	0.62143885
5427	0.771388358
5428	0.590129386
5429	0.931484651
5430	0.999971065
5431	0.866688799
5432	0.511546611
5433	0.997099862
5434	0.921230541
5435	0.76144839
5436	0.994102158
5437	0.602851959
5438	0.988245604
5439	0.909156508
5440	0.999575675
5441	0.865137723
5442	0.64143356
5443	0.994509616
5444	0.927888184
5445	0.585491663
5446	0.708749972
5447	0.848834456
5448	0.989887154
5449	0.798091971
5450	0.994445225
5451	0.535275903
5452	0.921202897
5453	0.91179215
5454	0.91071277
5455	0.998109299
5456	0.529817963
5457	0.998150592
5458	0.524426912
5459	0.987865998
5460	0.931773894
5461	0.692202354
5462	0.672285268
5463	0.929436766
5464	0.9747729
5465	0.89217917
5466	0.551283366
5467	0.694102509
5468	0.691662881
5469	0.993150924
5470	0.821645489
5471	0.910682581
5472	0.856679828
5473	0.976225285
5474	0.990821015
5475	0.979713867
5476	0.946248156
5477	0.951583908
5478	0.92358844
5479	0.950397943
5480	0.888978985
5481	0.733923165
5482	0.809320636
5483	0.972120129
5484	0.991700553
5485	0.564517775
5486	0.992412173
5487	0.686113085
5488	0.968061231
5489	0.949227595
5490	0.96937735
5491	0.982427934
5492	0.987823553
5493	0.998848299
5494	0.96040751
5495	0.993586424
5496	0.703474499
5497	0.978582131
5498	0.944557412
5499	0.914456343
5500	0.811684065
5501	0.735775106
5502	0.930992445
5503	0.631731695
5504	0.603762322
5505	0.692619288
5506	0.972456081
5507	0.895145285
5508	0.508415104
5509	0.713885663
5510	0.787825646
5511	0.995121443
5512	0.634544709
5513	0.895387225
5514	0.559250094
5515	0.956656801
5516	0.506435443
5517	0.634279281
5518	0.765847731
5519	0.595857905
5520	0.942040821
5521	0.978382295
5522	0.88204773
5523	0.999559776
5524	0.939706152
5525	0.898828537
5526	0.957943758
5527	0.976107684
5528	0.674501504
5529	0.679470677
5530	0.943976339
5531	0.893409843
5532	0.812722643
5533	0.673673785
5534	0.535554889
5535	0.997293063
5536	0.773788862
5537	0.689382105
5538	0.866147337
5539	0.904026598
5540	0.928749054
5541	0.997104943
5542	0.637452404
5543	0.918200142
5544	0.981077532
5545	0.976666523
5546	0.896225399
5547	0.583927685
5548	0.932405447
5549	0.541127908
5550	0.958981583
5551	0.986014799
5552	0.899240862
5553	0.680519547
5554	0.898070572
5555	0.83015346
5556	0.914554703
5557	0.935573196
5558	0.975679755
5559	0.507169978
5560	0.987944317
5561	0.686708392
5562	0.789136654
5563	0.965149465
5564	0.756005332
5565	0.84374428
5566	0.918738597
5567	0.85638397
5568	0.811267147
5569	0.919233182
5570	0.99953421
5571	0.983149098
5572	0.725320618
5573	0.932101412
5574	0.999597851
5575	0.630845443
5576	0.970445608
5577	0.936236577
5578	0.954180221
5579	0.873401548
5580	0.793405561
5581	0.730588433
5582	0.868420334
5583	0.995764635
5584	0.989366906
5585	0.677319029
5586	0.964378159
5587	0.99711597
5588	0.995008906
5589	0.970818741
5590	0.73298001
5591	0.604878913
5592	0.651751559
5593	0.99917046
5594	0.763351147
5595	0.998386437
5596	0.999578893
5597	0.763653361
5598	0.793461569
5599	0.887849608
5600	0.864188368
5601	0.618907881
5602	0.982952099
5603	0.79158603
5604	0.975189513
5605	0.99571244
5606	0.973819417
5607	0.947553341
5608	0.793797699
5609	0.929348659
5610	0.733473943
5611	0.981876162
5612	0.999833987
5613	0.993735541
5614	0.986328776
5615	0.738635479
5616	0.987229542
5617	0.966988377
5618	0.808147174
5619	0.988672476
5620	0.618056061
5621	0.865728625
5622	0.68889763
5623	0.806224722
5624	0.676936809
5625	0.930282784
5626	0.978534767
5627	0.959652984
5628	0.963775977
5629	0.813765332
5630	0.748519461
5631	0.533746358
5632	0.998686719
5633	0.957758532
5634	0.675259419
5635	0.988191936
5636	0.768767473
5637	0.852841616
5638	0.991350892
5639	0.981676804
5640	0.922165303
5641	0.841357263
5642	0.982374323
5643	0.767891021
5644	0.881070781
5645	0.933458745
5646	0.957767129
5647	0.980941926
5648	0.838209481
5649	0.892795368
5650	0.526830196
5651	0.687263329
5652	0.868885607
5653	0.975902524
5654	0.834907478
5655	0.906740781
5656	0.642455054
5657	0.969666566
5658	0.989167295
5659	0.834183245
5660	0.898555842
5661	0.971253834
5662	0.984003045
5663	0.982198703
5664	0.950946861
5665	0.840335982
5666	0.735204348
5667	0.539747296
5668	0.823039505
5669	0.860162149
5670	0.978635039
5671	0.886048866
5672	0.985274112
5673	0.826793772
5674	0.998658827
5675	0.765548173
5676	0.946426493
5677	0.991485741
5678	0.507751731
5679	0.529661898
5680	0.617271237
5681	0.766161173
5682	0.994919622
5683	0.753247503
5684	0.783483201
5685	0.798699084
5686	0.713653321
5687	0.973192888
5688	0.968532724
5689	0.927638669
5690	0.67523539
5691	0.779773367
5692	0.795554716
5693	0.997059797
5694	0.642343877
5695	0.698076131
5696	0.98415051
5697	0.983032658
5698	0.879375586
5699	0.762391015
5700	0.713702631
5701	0.981229375
5702	0.96364424
5703	0.548824484
5704	0.998749476
5705	0.867652796
5706	0.504762617
5707	0.991218678
5708	0.919316359
5709	0.712999647
5710	0.661465118
5711	0.976114899
5712	0.922461531
5713	0.56161183
5714	0.847740092
5715	0.985799424
5716	0.806808913
5717	0.942115083
5718	0.832269265
5719	0.858785579
5720	0.796701007
5721	0.631472593
5722	0.594620888
5723	0.605852079
5724	0.664574504
5725	0.985872101
5726	0.998793912
5727	0.998002
5728	0.997564886
5729	0.973504147
5730	0.574305962
5731	0.581813628
5732	0.905600841
5733	0.984424139
5734	0.899394729
5735	0.993159678
5736	0.716856074
5737	0.590613586
5738	0.864440162
5739	0.994922612
5740	0.704133347
5741	0.863141734
5742	0.862144312
5743	0.819348084
5744	0.689623368
5745	0.83031972
5746	0.967964955
5747	0.936134513
5748	0.564193377
5749	0.955073149
5750	0.996905434
5751	0.990882795
